"","Bacillus","Klebsiella","Erysipelotrichaceae_incertae_sedis","Varibaculum","Ureibacillus","Eubacterium","Acidovorax","Porphyromonadaceae_unclassified","Parvimonas","Clostridium_IV","Lactobacillales_unclassified","Haemophilus","Firmicutes_unclassified","Peptostreptococcus","Bifidobacterium","Burkholderiales_unclassified","Lactobacillaceae_unclassified","Methylobacteriaceae_unclassified","Rothia","Coriobacteriaceae_unclassified","Lysinibacillus","Faecalibacterium","Gemmiger","Sphingomonadaceae_unclassified","Brachyspira","Clostridia_unclassified","Actinomycetales_unclassified","Collinsella","Flavonifractor","Bifidobacteriaceae_unclassified","Slackia","Bacillales_unclassified","Butyricimonas","Peptoniphilus","Aneurinibacillus","Lactobacillus","Streptococcaceae_unclassified","Pelomonas","Anaerococcus","Leuconostoc","Methylocystis","Spirochaetaceae_unclassified","Bacillaceae_2_unclassified","Turicibacter","Clostridium_XlVa","Paenibacillus","Treponema","Brevibacillus","Atopobium","Clostridium_XlVb","Veillonella","Succinivibrio","Ruminococcaceae_unclassified","Mitsuokella","Microbacteriaceae_unclassified","Sutterella","Clostridium_XVIII","Escherichia_Shigella","Sarcina","Eggerthella","Cetobacterium","Lachnospiracea_incertae_sedis","Burkholderiales_incertae_sedis_unclassified","Fusobacteriaceae_unclassified","Clostridium_sensu_stricto","Akkermansia","Roseburia","Prevotellaceae_unclassified","Barnesiella","Megasphaera","Weissella","Dorea","Mogibacterium","Actinobacteria_unclassified","Enterococcaceae_unclassified","Catenibacterium","unknown_unclassified","Ruminococcus","Dialister","Alphaproteobacteria_unclassified","Streptococcus","Bacteroidetes_unclassified","Howardella","Megamonas","Enterobacteriaceae_unclassified","Butyrivibrio","Anaerobacter","Desulfovibrio","Enterococcus","Odoribacter","Campylobacter","Subdoligranulum","Pseudomonas","Cloacibacterium","Lactococcus","Bacteroides","Pseudoflavonifractor","Prevotella","Comamonas","Eubacteriaceae_unclassified","Granulicatella","Peptostreptococcaceae_unclassified","Streptophyta_unclassified","Butyricicoccus","Gemella","Proteobacteria_unclassified","Propionibacteriaceae_unclassified","Blautia","Propionibacterium","Bacteroidales_unclassified","Bacteria_unclassified","Clostridiales_unclassified","Oscillibacter","Comamonadaceae_unclassified","Clostridium_XI","Staphylococcus","Alistipes","TM7_genera_incertae_sedis_unclassified","Veillonellaceae_unclassified","Erysipelotrichaceae_unclassified","Parabacteroides","Actinomyces","Clostridiaceae_1_unclassified","Lachnospiraceae_unclassified","Bacilli_unclassified","Selenomonadales_unclassified","Bacillaceae_1_unclassified","Gammaproteobacteria_unclassified"
"M32",0,23,40,0,0,1,0,0,1,0,0,0,44,0,0,0,0,0,0,20,0,390,0,0,0,4,0,10,2,0,19,22,0,0,0,1,0,0,0,0,0,0,0,171,1,0,0,2,0,0,2,1,277,0,0,0,0,0,0,0,0,22,0,0,0,0,23,305,0,0,0,63,2,4,0,0,0,36,70,0,4,11,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,46,0,0,0,10,0,0,0,0,0,111,0,7,289,821,3,0,393,0,1,0,3,8,1,1,523,403,0,0,0,0
"M33",0,6,35,0,0,0,0,0,0,0,3,9,50,0,23,0,0,0,2,16,1,385,0,0,0,1,1,19,0,0,58,25,0,0,0,0,0,0,0,0,0,0,1,128,0,0,0,3,2,0,38,3,81,0,0,0,8,9,0,9,0,301,0,1,0,0,19,193,0,1,11,141,0,2,0,71,0,6,112,0,194,5,0,0,0,0,3,0,46,0,0,0,0,0,0,2,0,37,0,0,0,4,0,0,0,1,0,226,0,3,65,44,0,0,226,6,0,1,5,27,1,12,65,323,0,0,0,0
"M332",0,0,58,0,0,0,0,0,0,0,1,0,118,0,0,1,0,0,0,10,0,98,0,0,0,1,0,16,19,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,41,469,1,0,0,0,0,0,0,0,2,0,0,5,0,25,486,0,0,0,33,1,2,0,148,0,1,32,0,4,16,1,0,0,3,0,5,0,0,1,0,0,0,0,1,0,43,0,0,1,0,0,0,0,0,0,69,0,28,490,1381,0,0,7,0,0,0,0,4,0,3,4,413,0,0,0,4
"M34",0,0,54,0,0,0,0,0,0,0,5,3,54,0,3,0,0,0,2,3,0,89,0,0,0,1,2,24,2,0,11,7,0,0,0,0,1,0,0,0,0,0,1,75,0,0,0,2,1,0,1,0,255,0,0,0,2,0,0,2,0,12,0,0,0,0,4,24,0,0,0,74,0,4,0,49,0,10,0,0,188,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,0,0,687,0,0,83,80,0,0,117,5,0,0,0,3,0,6,63,1011,0,0,0,0
"M35",0,2,30,0,0,0,0,0,0,0,39,0,44,0,4,0,0,0,0,9,0,72,0,0,0,0,0,7,2,0,12,2,0,0,0,0,7,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,67,0,0,0,0,0,16,0,0,13,0,0,0,0,24,124,0,0,0,74,0,2,0,30,0,31,10,0,2839,6,9,0,0,9,1,0,4,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,296,0,6,147,70,0,0,62,0,4,0,0,9,1,0,23,654,5,0,0,0
"M36",0,0,51,0,0,1,0,0,0,0,0,0,55,0,2,0,0,0,0,61,0,241,1,0,0,0,0,28,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,202,0,0,0,0,1,363,0,0,26,0,0,0,0,19,202,0,0,2,337,0,1,0,116,0,12,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,2,0,1,0,0,515,0,8,161,133,1,0,13,0,0,0,0,16,0,3,7,882,0,0,0,0
"M367",0,0,41,0,0,0,0,0,0,0,8,0,14,0,40,0,0,0,0,7,0,761,0,0,0,0,1,157,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,161,7,0,0,0,6,0,0,0,0,0,0,0,2,7,733,0,0,0,30,0,5,0,66,0,4,18,0,2,6,2,0,0,0,1,0,0,0,0,0,0,0,0,8,0,50,0,0,0,2,0,0,0,0,0,315,0,16,184,129,0,0,19,0,1,0,0,0,2,1,18,216,1,0,0,0
"M37",0,0,25,0,0,0,0,0,0,0,10,0,122,0,348,0,0,0,2,74,0,1268,0,0,0,0,0,44,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,1,67,21,0,0,17,0,0,0,0,50,0,0,0,0,0,89,0,0,0,596,0,6,0,441,0,5,115,0,22,2,4,0,0,6,0,0,0,0,0,0,0,1,0,1,0,50,0,0,0,0,0,0,0,0,0,770,0,4,93,80,0,0,19,0,0,0,4,20,0,6,2,456,0,1,0,0
"M376",0,1,113,0,0,0,0,0,0,0,0,1,28,0,0,1,0,0,0,14,0,756,0,0,1,0,1,30,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,27,0,309,0,0,0,1,3,2,0,0,26,0,0,0,0,17,860,0,0,0,148,3,3,0,70,0,23,11,0,54,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,298,0,0,0,1,1,0,0,0,0,267,0,18,96,86,0,0,26,0,0,2,0,4,0,1,11,581,0,0,0,0
"M38",0,1,87,0,0,0,0,0,0,0,0,2,123,0,27,0,0,0,0,52,0,223,0,0,0,0,1,5,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,9,1,226,0,0,0,0,3,30,0,0,104,0,0,0,0,60,18,0,0,16,487,1,6,0,85,0,74,160,0,32,1,0,0,0,52,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,627,0,4,206,47,1,0,160,3,0,1,8,30,0,4,83,608,0,0,0,0
"M383",0,0,109,0,0,0,0,2,0,0,7,36,49,0,0,0,0,0,8,18,0,442,0,0,0,0,1,38,5,0,6,0,0,0,0,0,3,0,0,3,0,0,0,18,0,0,0,0,2,0,95,1,183,7,0,0,0,2,0,0,0,13,0,0,0,0,60,64,0,0,22,57,6,8,0,1,0,178,147,0,1168,2,3,0,0,10,2,1,1,1,0,0,0,0,0,6,0,18,0,0,12,0,0,0,0,0,0,452,0,5,358,95,0,0,31,1,1,1,4,23,0,13,34,287,2,1,0,1
"M39",0,0,0,0,0,0,0,0,0,1,2,0,17,0,32,0,0,0,0,2,0,120,0,0,0,2,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,32,0,0,0,0,0,5,0,0,28,0,0,0,0,3,90,0,0,0,83,0,11,0,0,0,24,48,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,1,0,0,0,0,0,653,0,1,84,47,1,0,16,0,0,0,0,2,0,1,3,567,2,0,0,0
"M392",0,0,88,0,0,2,0,0,0,0,1,0,47,0,6,0,0,0,0,37,0,320,0,0,0,0,1,145,1,0,6,1,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,507,0,0,0,3,0,9,4,0,40,0,0,0,0,4,279,0,0,2,331,1,4,0,97,0,7,3,0,129,5,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,81,0,0,0,1,1,0,1,0,0,919,0,7,385,112,0,0,53,2,0,0,0,78,1,3,38,506,0,0,0,0
"M396",0,0,0,0,0,0,0,0,0,0,45,0,42,0,0,0,0,0,0,0,0,31,0,0,0,2,3,0,0,0,5,0,0,1,0,0,5,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,547,162,0,0,1,0,0,0,0,0,1961,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,13,0,1,5,0,0,0,469,0,0,15,80,0,0,0,2,0,1,0,14,0,0,5,638,0,0,0,0
"M399",0,0,104,0,7,0,0,0,0,0,3,1,33,0,0,0,0,0,12,43,0,222,0,0,0,0,3,20,6,0,63,3,0,0,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,3,0,815,0,0,0,0,0,22,18,0,4,0,0,0,0,8,25,0,0,132,157,0,6,0,327,0,64,49,0,564,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,11,0,0,0,1,518,0,0,349,61,0,0,3,1,0,0,1,77,0,1,0,626,1,0,0,0
"M4",0,27,73,0,0,0,0,0,0,0,21,0,91,0,8,0,0,0,0,73,0,662,2,0,0,5,0,113,20,0,42,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,888,6,0,0,1,23,6,2,0,59,0,0,67,0,43,31,0,1,25,176,0,6,0,25,0,140,2,0,70,5,0,0,4,0,2,8,2,0,0,1,0,0,1,4,0,22,0,0,1,1,0,1,0,2,0,197,0,5,519,261,1,0,196,0,1,0,0,14,3,4,72,801,2,0,0,0
"M400",0,0,3,0,5,0,0,0,0,0,0,0,72,0,0,4,0,0,0,150,0,2319,2,0,0,26,7,6,0,0,2,20,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1012,0,0,0,0,0,71,10,0,6,0,0,0,648,13,45,17,0,0,54,6,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,20,2,0,0,10,0,0,203,0,0,0,0,0,7,0,0,0,0,0,10,0,0,276,171,0,0,562,0,99,0,0,19,5,0,5,1010,0,0,0,1
"M41",0,0,26,1,0,0,0,0,0,2,0,0,82,0,0,1,0,0,0,25,0,276,0,0,0,4,0,34,3,0,64,4,0,0,0,19,0,0,0,0,0,0,0,47,1,0,1,0,1,0,1,1,320,0,0,0,1,0,75,3,0,50,0,0,1,0,17,150,0,0,9,323,1,4,0,89,0,80,40,0,12,15,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,20,0,0,0,3,2,0,1,0,0,604,0,2,519,415,6,0,146,0,0,0,0,10,0,2,90,850,0,0,0,1
"M42",1,0,40,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,4,0,13,0,0,0,4,0,2,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,3,0,0,0,0,163,0,0,0,0,1,73,0,0,7,0,0,2,0,2,10,0,0,0,56,0,0,0,9,0,564,11,0,4,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,151,0,0,271,126,0,0,238,0,1,0,0,5,0,0,353,162,0,0,0,0
"M428",0,5,107,0,0,0,0,0,0,0,16,0,210,0,3,0,0,0,0,96,0,87,1,0,0,1,0,104,0,0,5,0,0,0,0,0,0,0,0,8,0,1,0,17,0,0,0,0,1,0,0,0,198,0,0,0,7,1391,17,1,0,9,1,0,0,0,3,60,0,0,0,15,2,2,0,144,0,9,60,0,179,2,4,0,69,29,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,4,0,112,0,6,213,140,0,0,80,0,0,1,7,12,0,2,22,195,2,0,0,3
"M433",0,0,177,0,0,0,0,0,0,0,18,1,35,0,0,0,0,1,2,10,0,152,0,1,0,0,3,1,1,0,1,5,0,0,0,1,6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,112,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,8,0,0,0,31,0,24,8,1,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,56,0,0,113,18,0,0,1,0,0,0,1,14,0,5,0,70,0,0,0,0
"M44",0,0,101,0,0,0,0,0,0,0,13,0,104,0,14,0,0,0,0,35,0,21,0,0,0,5,0,63,5,0,20,3,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,169,0,0,0,2,3,115,1,0,17,0,0,2,0,2,1,0,0,0,145,0,8,0,208,0,19,5,0,2,1,0,0,0,0,8,0,5,0,0,0,0,0,0,7,0,0,1,0,0,14,0,0,0,0,0,385,0,5,343,225,0,0,728,0,0,0,1,8,0,0,340,643,0,0,0,0
"M45",0,0,263,0,0,0,0,0,0,0,54,0,47,0,33,0,0,0,0,14,0,198,0,0,0,0,1,8,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,98,3,0,0,1,0,0,2,0,12,0,0,0,0,24,55,0,0,0,85,0,0,0,165,0,15,118,0,709,3,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,418,0,0,104,46,0,0,19,0,0,0,2,6,0,3,2,373,2,0,0,0
"M46",0,0,108,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,6,0,171,0,0,0,0,0,2,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,4,0,246,0,0,0,1,0,0,0,0,24,0,0,0,0,0,13,0,0,0,24,0,0,0,85,0,0,1,0,39,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,11,0,0,19,7,0,0,19,0,0,0,0,2,0,0,9,127,0,0,0,0
"M461",0,0,41,0,0,1,0,0,0,0,0,1,67,0,0,0,0,0,2,36,0,1813,0,0,0,0,1,16,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,13,6,184,2,0,0,3,0,0,0,0,14,0,0,0,0,6,97,0,0,3,196,4,1,0,27,0,11,11,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,1,0,0,0,0,0,0,275,0,2,174,113,0,0,42,0,0,1,0,3,0,9,55,315,0,0,0,1
"M463",0,0,13,0,0,0,0,0,0,0,28,0,8,0,1171,0,0,0,0,0,0,17,0,0,0,0,0,1,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,8,0,0,0,20,0,3,0,20,0,1,1,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,29,1,0,0,0,0,0,0,1,2,0,0,0,11,1,0,0,0
"M465",0,0,248,0,0,0,0,0,0,0,2,0,372,0,0,0,0,0,0,31,0,39,0,0,0,0,1,17,1,0,19,2,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,87,0,0,0,4,1,0,1,0,13,0,0,0,0,3,0,0,0,0,851,3,3,0,25,1,4,0,0,40,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,829,0,0,246,152,0,0,7,0,0,1,0,2,0,5,0,1193,0,0,0,0
"M466",0,0,27,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,107,0,591,0,0,0,2,0,81,0,0,5,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,2131,0,0,0,0,0,7,0,0,5,0,0,0,0,2,217,0,0,0,25,5,9,0,26,0,53,52,0,27,13,2,0,0,0,3,0,4,0,1,21,0,0,0,1,0,84,0,0,0,5,7,0,0,0,1,235,0,25,223,94,0,0,128,0,0,0,2,3,0,1,167,149,0,0,0,0
"M47",0,0,66,0,0,0,0,0,0,0,0,0,120,0,12,0,0,0,2,30,0,71,1,0,0,2,1,28,8,0,40,42,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,1,0,0,0,0,400,0,0,0,0,2,0,59,0,26,0,0,0,0,2,32,0,0,2,329,0,9,0,166,0,416,15,0,8,3,0,0,0,0,2,0,6,0,0,0,0,0,0,1,2,33,0,0,0,1,5,0,0,0,0,693,0,5,629,1055,0,0,43,0,0,0,1,15,0,5,67,656,0,0,2,0
"M470",0,0,153,0,0,0,0,0,1,0,40,0,228,0,0,0,0,0,1,81,0,380,0,0,0,3,0,615,8,0,19,4,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,2,0,222,0,0,0,0,32,4,0,0,5,0,0,0,0,1,38,0,0,1,51,4,4,0,155,0,60,113,0,24,12,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,54,0,3,1409,363,0,0,23,0,0,2,5,1,0,2,18,92,3,0,0,0
"M471",0,0,0,0,0,0,1,0,1,0,0,0,34,0,0,0,0,0,0,5,0,15,1,0,0,2,1,5,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,10,9,0,0,0,2,161,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,0,0,0,44,2,0,0,0,0,4,0,0,126,195,0,0,2457,0,1,0,1,0,0,1,2,28,0,0,0,0
"M476",0,0,16,0,0,0,0,0,0,0,2,1,39,0,0,0,0,0,1,0,0,1546,0,0,0,2,0,21,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,36,0,0,0,0,24,1,0,0,2,0,0,0,0,3,263,0,0,30,51,0,0,0,0,0,0,0,0,68,8,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,62,0,0,1,0,0,0,0,0,0,384,0,5,19,76,0,0,55,0,0,0,0,74,0,8,22,277,0,0,0,0
"M48",0,0,63,0,0,0,0,0,0,0,24,0,63,1,2,0,0,0,1,60,0,420,1,0,2,8,1,73,2,0,1,13,0,0,0,0,0,0,1,0,0,0,0,107,1,0,0,0,2,0,2,2,996,0,0,0,0,0,0,3,0,27,0,0,0,0,0,254,0,0,2,129,1,3,0,163,0,131,71,0,68,17,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,29,0,0,0,10,7,0,0,0,0,633,0,5,334,121,0,0,610,0,0,2,2,6,0,5,145,318,2,0,0,0
"M481",0,0,0,0,0,0,0,0,0,0,13,0,11,2,592,0,0,0,0,166,0,20,1,0,0,0,1,2998,0,3,1,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,45,0,0,0,0,1,0,1600,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,1,0,0,163,4,0,0,1,0,0,0,1,4,0,4,0,75,3,0,0,0
"M49",0,0,141,0,0,0,0,0,0,0,15,0,24,0,369,0,0,0,0,31,0,36,1,0,0,2,0,35,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,155,0,0,0,0,0,156,1,0,15,0,0,0,0,13,31,0,0,4,190,0,5,0,162,0,286,26,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,519,0,3,202,79,1,0,16,0,0,0,1,4,0,0,4,2142,1,0,0,0
"M496",5,0,9,0,0,1,0,0,0,0,0,0,133,1,0,0,0,0,0,7,0,38,0,0,0,0,0,7,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,322,0,0,0,1,8333,0,0,0,25,0,0,2,69,3,90,0,0,0,6,3,1,0,0,0,3,2,0,2,0,0,0,60,0,0,0,2,0,0,0,0,0,0,10,1,5,0,0,0,0,2,0,0,10,0,24,0,30,768,105,0,0,7,0,1,1,0,2,2,0,1,118,0,0,0,2
"M499",0,0,221,0,0,0,0,0,0,0,52,5,27,0,113,0,0,0,0,1,0,130,0,0,0,0,0,54,0,0,17,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,1,0,0,0,0,17,0,0,0,0,2,175,0,0,0,96,0,0,0,37,0,0,72,0,2204,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,1,0,0,0,135,0,1,44,21,0,0,0,0,0,0,5,68,0,0,0,85,5,0,0,0
"M5",0,0,169,0,0,0,0,0,0,4,1,0,30,0,2,0,0,0,0,19,0,48,0,0,0,3,0,157,7,0,12,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,2,0,25,0,30,0,0,0,7,6,2,0,0,0,218,0,8,0,4,0,1522,16,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2020,0,6,240,209,1,0,1,0,0,0,0,70,2,1,1,502,0,0,0,0
"M50",0,0,44,0,0,0,0,0,0,1,0,0,31,0,1,0,0,0,0,44,0,88,2,0,0,5,0,31,6,0,3,9,0,0,1,0,0,0,0,0,0,0,0,84,2,1,0,0,0,0,0,0,443,0,0,0,0,0,0,2,0,10,0,0,1,0,3,15,0,0,0,189,0,12,0,40,0,61,7,0,8,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,7,0,0,0,2,0,1,0,0,0,1062,0,4,405,381,2,0,274,0,0,0,0,11,0,0,93,546,0,0,0,0
"M505",0,2,122,0,0,0,0,0,0,0,20,2,25,0,41,0,0,0,0,12,0,484,0,0,0,0,0,28,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,81,1,0,0,0,7,1,1,0,12,0,0,0,0,6,252,0,0,0,67,2,1,0,23,0,11,0,0,515,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,63,0,0,1,0,0,0,0,0,0,147,0,4,54,51,0,0,23,0,0,0,0,2,0,7,7,385,1,0,0,0
"M506",0,0,74,0,0,0,0,0,0,0,0,1,47,0,0,0,0,0,0,32,0,894,0,0,0,0,0,157,8,0,8,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,5,117,2,0,0,0,1,0,0,0,39,0,0,0,0,8,281,0,0,1,139,3,2,0,266,0,56,40,0,36,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1,0,0,2,0,0,348,0,10,137,73,0,0,18,0,0,1,2,7,0,7,15,659,0,0,0,0
"M509",0,0,69,0,0,0,0,0,0,0,10,0,49,6,0,0,0,0,2,16,0,127,2,0,0,0,3,66,0,0,1,7,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0,0,0,9,0,3486,0,0,0,1,0,0,0,0,4,0,0,0,0,7,6,2,0,13,52,2,9,1,45,0,2,9,0,866,0,0,0,0,0,2,0,114,0,0,0,0,0,0,19,0,5,0,0,1,0,0,0,0,0,2,96,0,0,107,33,0,0,62,2,0,1,0,7,0,24,60,464,0,0,0,0
"M51",0,3,43,0,0,0,0,0,0,3,1,0,72,0,0,0,0,0,1,148,0,102,0,0,0,0,0,38,2,0,11,10,0,0,0,0,0,0,0,0,0,2,0,27,0,0,0,0,0,0,0,0,543,0,0,0,0,0,0,0,0,13,0,0,0,0,3,112,0,0,13,178,0,8,0,151,0,87,20,0,11,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2,1,0,0,0,0,466,0,4,343,90,0,0,127,1,0,0,0,9,0,0,57,569,0,0,0,0
"M516",0,1,98,0,0,0,0,0,0,19,3,0,61,0,0,1,0,0,0,63,0,372,2,0,5,1,0,54,17,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,2,0,45,27,641,0,0,0,1,14,1,3,0,60,0,0,0,0,13,467,0,0,1,67,3,1,0,168,0,378,131,0,52,13,0,0,0,0,0,0,1,0,36,0,0,0,0,2,0,91,0,0,0,0,0,0,0,1,0,857,0,3,437,154,7,0,50,0,0,0,6,2,2,2,11,672,0,0,0,3
"M517",0,1,131,0,0,0,0,1,0,0,0,0,32,0,1,0,0,0,0,5,0,291,0,0,3,1,0,29,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,85,8,0,0,1,38,0,0,0,68,0,0,0,0,10,250,0,0,0,176,1,0,0,568,0,41,27,0,14,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,102,0,0,0,1,0,0,0,0,0,623,0,8,42,74,0,0,35,0,0,0,3,10,0,0,43,556,0,0,0,0
"M518",0,0,12,1,0,0,0,0,1,0,2,0,49,1,6,0,0,0,0,29,0,935,3,0,9,2,1,70,15,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,10,645,0,0,0,7,26,0,0,0,68,0,0,0,0,36,423,0,0,0,76,1,10,0,145,0,19,4,0,9,10,0,0,1,0,0,0,0,0,0,1,0,0,0,67,0,154,0,0,0,0,0,0,1,0,0,571,0,17,431,122,0,0,3,0,4,1,0,38,0,3,0,922,0,0,0,1
"M52",0,2,83,0,0,0,0,0,0,0,43,0,45,0,23,0,0,0,0,4,0,150,0,0,0,0,1,11,0,0,7,11,0,0,0,18,2,0,0,0,0,0,0,66,0,1,0,0,0,0,5,0,63,1,0,0,1,12,0,0,0,12,0,0,0,0,17,37,0,0,45,260,1,3,0,30,0,31,68,0,1480,3,0,0,0,0,3,0,9,0,0,0,0,0,0,6,0,7,0,0,2,1,3,0,0,0,0,302,0,0,56,24,0,0,104,10,0,0,2,20,0,4,168,491,4,0,0,1
"M526",0,0,64,0,0,0,0,0,0,0,6,0,144,0,1,0,0,0,0,1,0,236,0,0,0,0,0,32,0,0,60,0,0,0,0,7,1,0,0,0,0,0,0,4,0,0,0,0,0,0,22,0,5,0,0,0,3,27,0,0,0,69,0,0,0,0,3,96,0,0,1,213,0,0,0,129,0,0,0,0,790,1,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,487,0,0,37,10,0,0,10,0,0,0,0,20,0,2,50,618,0,0,0,0
"M53",0,0,12,0,0,0,0,0,0,0,2,1,131,0,0,0,0,0,5,48,0,163,0,0,0,1,0,117,2,0,21,37,0,0,1,0,0,0,0,0,0,0,0,150,1,1,0,15,0,0,0,0,503,0,0,0,0,0,414,6,0,4,0,0,1,0,3,26,0,0,117,32,0,9,0,8,0,23,145,0,224,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,14,0,0,1,12,0,0,0,0,0,58,0,0,274,171,0,0,1209,1,0,0,3,1,0,6,557,45,1,0,0,0
"M530",0,0,46,0,0,0,0,0,0,0,31,0,30,0,0,0,0,0,0,1,0,776,0,0,2,2,1,19,2,0,0,0,0,0,0,0,10,0,0,5,0,0,0,1,0,0,1,0,0,0,0,1,114,0,0,0,2,1,0,0,0,1,0,0,0,0,8,27,0,0,32,85,0,0,1,39,0,1,27,0,2344,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,110,0,1,44,42,0,0,2,1,0,0,1,8,0,2,6,451,2,0,0,0
